names,scores,logfoldchanges,pvals,pvals_adj
pyx,-0.059753448,-0.5129469,0.9523520037867441,0.9670540441616097
CG10268,-0.06031983,-0.33238655,0.951900908936545,0.9667193229840452
wcd,-0.060400743,-0.34259233,0.9518364680697666,0.9667193229840452
Cdk4,-0.060643476,-0.37984365,0.9516431473606975,0.9667042514159275
cyp33,-0.06092667,-0.21690285,0.9514176101309277,0.9665985140454497
CG13117,-0.06201898,-0.084903836,0.9505477174286615,0.9659613486995298
X11Lbeta,-0.06222126,-0.3411144,0.9503866326234085,0.9659209818732867
RpA-70,-0.062463995,0.11086415,0.9501933335338734,0.965847859718531
Pif1A,-0.06270673,-0.40788236,0.9500000373751638,0.9657747218634473
fra,-0.06331357,-0.67166346,0.9495168098751993,0.9655301251816418
CG2931,-0.06412269,-0.34979072,0.948872535452688,0.9649982762161953
MED4,-0.06464861,-0.22562693,0.9484537749764443,0.9646956670974467
Nup75,-0.06800646,-0.37696037,0.9457804909187078,0.9623455544901554
CG6610,-0.06808738,-0.38686237,0.9457160818462587,0.9623455544901554
MESK4,-0.068127826,-0.39527366,0.9456838774430705,0.9623455544901554
Rai1,-0.069948345,-0.39035922,0.9442347719634548,0.9611413927685302
Ski6,-0.0699888,-0.4022193,0.9442025716975609,0.9611413927685302
mei-S332,-0.07051473,0.25327393,0.9437839765568413,0.9609283189735065
CG10550,-0.07091929,-0.5624989,0.9434619908520995,0.9607233860276176
Ufd1-like,-0.07104066,0.008752899,0.943365396939698,0.9607233860276176
CG7378,-0.07144522,-0.16456696,0.9430434232545594,0.9606658909104105
CG34325,-0.072942086,-0.9890492,0.9418522019466952,0.9595752272521437
CG17036,-0.07383212,-0.4202227,0.9411439696815767,0.9590992131492534
CG45071,-0.07468169,-0.20828156,0.9404679731977075,0.9585330514381551
vari,-0.07468169,-0.33281344,0.9404679731977075,0.9585330514381551
CG6833,-0.07569309,-0.4202227,0.9396632714400915,0.9580809604652433
CG8785,-0.0764213,-0.7771645,0.9390839242714645,0.9577356423983323
CG2145,-0.077473156,-0.74807936,0.9382471464698923,0.95700487488836
CG11836,-0.07751361,-0.31400883,0.9382149640641193,0.95700487488836
lncRNA:CR44197,-0.078160904,-0.33156988,0.9377000593325038,0.9566920615597229
Atf-2,-0.07953641,-0.44138598,0.9366059735389509,0.9556983260764756
CG5011,-0.08135693,-0.688488,0.9351581031908714,0.9543432931524741
CG13196,-0.08180194,-0.49722612,0.9348042117600639,0.9541044782506217
Su(var)3-3,-0.08289425,-0.22950271,0.9339356239178963,0.9533402117176525
Nup133,-0.08301562,-0.41944125,0.9338391189933898,0.9533402117176525
crok,-0.086858936,-0.26662463,0.9307836400869468,0.9504884515591493
P5cr,-0.08693985,-0.4500998,0.9307193250191932,0.9504884515591493
Fsn,-0.08787034,-0.22890306,0.9299797343628846,0.9500332057238093
Alp5,-0.08859854,-0.84687024,0.929400966430981,0.9496857480837306
Uba3,-0.088962644,-0.4787868,0.9291115964484236,0.9496339021616802
CG31360,-0.088962644,-0.47219405,0.9291115964484236,0.9496339021616802
JHDM2,-0.0893672,-0.2861743,0.9287900852402721,0.9495491699970874
CG1265,-0.08948857,-0.53468615,0.9286936341420965,0.9495491699970874
Ppox,-0.090783164,-0.4708408,0.9276648878918596,0.9487644362286444
WDR79,-0.09110681,-0.51088357,0.9274077201528816,0.9486233189431673
az2,-0.09110681,-0.507662,0.9274077201528816,0.9486233189431673
MED20,-0.092846416,-0.5029696,0.9260255741390683,0.9474530845317964
Myt1,-0.09292733,-0.5063409,0.9259612936785222,0.9474530845317964
CG13319,-0.093250975,-0.29792684,0.9257041766736929,0.9473678207722671
CG14270,-0.10045214,-0.5313667,0.9199853793242112,0.9416362698098505
Upf3,-0.10045214,-0.52818966,0.9199853793242112,0.9416362698098505
Cpes,-0.10081624,-0.24191579,0.9196963340127903,0.941582598714664
nec,-0.10109943,-0.6214561,0.9194715283261293,0.9414735486874647
CG12170,-0.10174673,-0.23022243,0.9189577109539651,0.9410685050801091
APC10,-0.1022322,-0.52558297,0.9185723701200268,0.9409160223661897
CG8270,-0.10227265,-0.5268869,0.9185402592458758,0.9409160223661897
arx,-0.102474935,-0.55228347,0.9183797068690556,0.9409160223661897
CG8326,-0.10421454,-0.53899366,0.9169990944876202,0.9399093101129388
CG34148,-0.10441682,-0.6130043,0.9168385743278099,0.9398658182734465
asRNA:CR45126,-0.10449773,-0.5759898,0.9167743672128275,0.9398658182734465
CR33294,-0.1046191,-0.60277784,0.9166780575583762,0.9398658182734465
mt:ATPase8,-0.1080174,-0.5541302,0.9139818888462641,0.9372995558983914
CG18262,-0.10805786,-0.5585281,0.9139497974987426,0.9372995558983914
CG1835,-0.10919062,-0.35682398,0.9130512969154266,0.9365865797331976
CG42553,-0.11190117,-0.58087915,0.9109017666198422,0.934502083079057
CycC,-0.11307439,-0.36444527,0.9099715741389228,0.9337885196714398
CG31213,-0.11376215,-0.58087915,0.9094263461784087,0.9333493603138562
asRNA:CR45925,-0.11602768,-0.6264887,0.9076306042070758,0.9316265126236931
teq,-0.116917714,-0.7864688,0.9069252627743858,0.9310225933730603
CG13016,-0.11736273,-0.57402503,0.9065726195464554,0.9309007197742535
pn,-0.117443636,-0.58575237,0.906508504572639,0.9309007197742535
Vps51,-0.11752455,-0.59130526,0.906444390208078,0.9309007197742535
CG17807,-0.11772683,-0.6186195,0.9062841069648842,0.9309007197742535
Ns4,-0.118212305,-0.361498,0.9058994427664874,0.9306897721670935
CG11077,-0.11829321,-0.0666053,0.9058353342104962,0.9306897721670935
ver,-0.11954735,-0.61139446,0.9048417303126299,0.9299632401289025
CG8237,-0.119668715,-0.62702763,0.9047455829772726,0.9299632401289025
Fcp3C,-0.119668715,-0.62702763,0.9047455829772726,0.9299632401289025
CG8195,-0.121206045,-0.05892161,0.9035278380678113,0.9289727507016807
mRpS18C,-0.12201516,-0.36836162,0.9028870106457614,0.928433813660157
TfIIFbeta,-0.12258154,-0.38948992,0.9024384690668855,0.9280924893789044
DEF8,-0.122905195,-0.39942488,0.9021821735655251,0.9279488135704335
CG17361,-0.12496845,-0.6034441,0.9005485305131687,0.9268674194173426
Tsp42Eh,-0.1256562,-0.6906838,0.9000040760836522,0.9264268548305468
CG15387,-0.12715307,-0.65117425,0.898819250014075,0.9253269190094455
CG33331,-0.1287713,-0.6209262,0.8975386106991418,0.9241280469022599
lncRNA:CR42719,-0.12897359,-0.6418249,0.8973785494789955,0.924082788886444
CG1722,-0.12937814,-0.6827552,0.8970584395723701,0.9238726864074137
Pbgs,-0.13075365,-0.63350093,0.89597019152162,0.9229907784520546
Blm,-0.13091548,-0.4377381,0.8958421751665299,0.922978365326914
Ras64B,-0.13196732,-0.2606066,0.8950101351113677,0.9222405056125552
CG2006,-0.13257417,-0.632288,0.8945301644779048,0.9218652828019739
CG4949,-0.13265508,-0.6406188,0.8944661713070547,0.9218652828019739
CG10681,-0.13277644,-0.6559471,0.8943701828387689,0.9218652828019739
MED22,-0.13342375,-0.39758462,0.8938582704992303,0.9216502105069794
mRpL51,-0.13459696,-0.65183055,0.892930542210802,0.9208129289266356
CG11123,-0.13496107,-0.69700706,0.8926426562618043,0.9207546528237041
CG42594,-0.13597247,-0.9358349,0.8918430474111176,0.9200491010168614
mRpL14,-0.1385212,-0.44325516,0.889828522590187,0.9180898640517627
CG17712,-0.13864256,-0.69015646,0.8897326104725554,0.9180898640517627
Toll-7,-0.13937077,-0.77903885,0.8891571717066512,0.9176351049809695
Rae1,-0.13945168,-0.42004135,0.8890932376653854,0.9176351049809695
CG4078,-0.14022034,-0.6646712,0.8884859003103293,0.9172991672810884
CG9175,-0.14042263,-0.6849639,0.8883260855554366,0.9172531545064504
CG11170,-0.14078672,-0.726375,0.8880384304402725,0.9170751093647501
CG32756,-0.14171721,-0.32456803,0.887303378890747,0.9164349328564048
Arl2,-0.14220269,-0.679753,0.8869199121706327,0.9161577652129871
Mon1,-0.1423645,-0.40141544,0.8867920958088539,0.9161446379209071
Orc4,-0.14414456,-0.69067264,0.8853863108938788,0.9149298426907791
Dlip2,-0.14430639,-0.7066469,0.8852585300836168,0.9149165875776529
Nmdar1,-0.14612691,-0.7054926,0.8838212023508011,0.9135497337026007
kune,-0.1490802,-0.33179188,0.8814903525719076,0.9112588279152892
Smyd3,-0.14920156,-0.45306876,0.8813945860373389,0.9112588279152892
CG3281,-0.14997023,-0.7229554,0.8807881049795153,0.9107694592090376
Hmg-2,-0.15005113,-0.73079157,0.8807242689288193,0.9107694592090376
hbs,-0.1501725,-0.7731817,0.8806285163060729,0.9107694592090376
mthl10,-0.1509007,-0.51792985,0.8800540372666761,0.9103652303880263
MED30,-0.15203348,-0.74521667,0.8791605287842371,0.909795689584416
l(2)35Be,-0.15207393,-0.7545482,0.8791286206060743,0.909795689584416
mei-9,-0.15344945,-0.09390236,0.8780438596856256,0.9089946773202257
CG2611,-0.153854,-0.7440921,0.8777248558355637,0.9087826366066413
Oct-TyrR,-0.15409674,-1.653604,0.8775334630527468,0.9087026844180084
IntS9,-0.1541372,-0.7774426,0.8775015649513148,0.9087026844180084
Mtr3,-0.1555936,-0.735195,0.8763533661687776,0.9078350177453209
CG17109,-0.15575543,-0.7534307,0.8762258045422191,0.9078210333704142
CG5009,-0.15640272,-0.45566937,0.8757155902200012,0.9074766253856804
CG10366,-0.15745458,-0.7379567,0.8748866022006065,0.9067876633565084
CG31922,-0.15769732,-0.7611074,0.8746953167365943,0.9067074792793115
Larp7,-0.15769732,-0.7611074,0.8746953167365943,0.9067074792793115
Cpr92A,-0.15907282,-0.90076995,0.8736115044017881,0.9058199535609474
CG34174,-0.15939647,-0.7484561,0.873356524120748,0.9056735603227406
CG11275,-0.15959874,-0.6360303,0.8731971681230374,0.9056263045466841
CG18067,-0.15980102,-0.5607656,0.8730378172698287,0.9055790417894651
CG17556,-0.16036741,-0.46526912,0.8725916623036769,0.9052342336124823
CG5110,-0.16036741,-0.4712272,0.8725916623036769,0.9052342336124823
Sbat,-0.16145971,-0.7730365,0.8717313351388607,0.9045775353807292
bocks,-0.16154063,-0.7832906,0.8716676132238544,0.9045775353807292
CG13667,-0.16315886,-0.7577673,0.8703933503678815,0.9034247099084466
CG9215,-0.16344206,-0.78438574,0.8701703888622926,0.9033110897293578
26-29-p,-0.16348252,-0.14634942,0.87013853806065,0.9033110897293578
Pmm2,-0.16429164,-0.3557535,0.869501566332916,0.9029701156633192
CG15916,-0.16514121,-0.7746269,0.8688328371499814,0.9025111656064607
Bap111,-0.16522212,-0.7795144,0.8687691535418832,0.9025111656064607
Coop,-0.16522212,-0.7795144,0.8687691535418832,0.9025111656064607
Plzf,-0.1654244,-0.8009464,0.8686099482471578,0.9025111656064607
CG6388,-0.16732582,-0.46213573,0.8671136797391807,0.9013135401650959
Grip163,-0.16756856,-0.1497179,0.8669227008879471,0.90123272941055
hng1,-0.16902499,-0.79238576,0.8657769912888049,0.9001592519487391
ubl,-0.16922726,-0.81625277,0.865617887205645,0.9001114141977696
CG33124,-0.1704814,-0.9360802,0.8646315636947111,0.8992032687111206
lds,-0.1728683,-0.8167268,0.862754951140222,0.897603484460788
Arc1,-0.1728683,-0.5204387,0.862754951140222,0.897603484460788
CG32198,-0.17347513,-1.4730744,0.8622779692733338,0.8973749256808806
lncRNA:CR42861,-0.17375833,-0.4986031,0.8620553949080559,0.8973448715764082
Nrd1,-0.17541702,-0.4893766,0.8607519655495817,0.8961052836898784
CG9706,-0.17565976,-0.49635512,0.8605612515131995,0.896023940449183
Yp3,-0.17574067,-1.36709,0.8604976819742374,0.896023940449183
mof,-0.17642842,-0.80190414,0.859957377429595,0.8956295167445887
CG13689,-0.1766307,-0.8177975,0.8597984767931908,0.895581216698993
CG7692,-0.1766307,-0.8177975,0.8597984767931908,0.895581216698993
Prosbeta3,-0.17739937,-0.2963051,0.859194706204808,0.8951866300149321
OstDelta,-0.17905806,-0.2785476,0.857892113781193,0.8939464956251002
CG4936,-0.18047401,-0.8339905,0.8567804505522117,0.892905015836723
lncRNA:CR46095,-0.18391277,-0.53682804,0.8540818838113001,0.8904424565436387
CG2972,-0.18395323,-0.8172006,0.8540501460609137,0.8904424565436387
CG4872,-0.18415551,-0.8355168,0.8538914608528587,0.8904424565436387
CNPYb,-0.18423642,-0.84278035,0.8538279884243829,0.8904424565436387
Srpk79D,-0.18427688,-0.8534991,0.8537962525649341,0.8904424565436387
beag,-0.1868256,-0.5147311,0.8517973724810628,0.8886427169454422
abo,-0.1882011,-0.8719401,0.85071900635265,0.8877504355002938
Cad86C,-0.18836293,-1.1949766,0.8505921580618163,0.8877344592202985
Srp54,-0.18840338,-0.51073635,0.8505604465931205,0.8877344592202985
CG3009,-0.18856521,-0.9104027,0.8504336031358888,0.8877344592202985
pont,-0.1898598,-0.85662025,0.8494189950845614,0.886858950790768
TBC1d7,-0.18998116,-0.8723966,0.8493238883384522,0.886858950790768
msl-3,-0.19002162,-0.8683835,0.8492921865769956,0.886858950790768
PGAP3,-0.19006208,-0.87640864,0.8492604850592455,0.886858950790768
Gpo2,-0.19014299,-23.473413,0.8491970827550649,0.886858950790768
CG9902,-0.19014299,-23.500044,0.8491970827550649,0.886858950790768
Jon65Aiv,-0.19014299,-24.300827,0.8491970827550649,0.886858950790768
Sirt6,-0.19014299,-23.426018,0.8491970827550649,0.886858950790768
CG2121,-0.19014299,-23.417557,0.8491970827550649,0.886858950790768
CG17258,-0.19014299,-23.434431,0.8491970827550649,0.886858950790768
asRNA:CR45272,-0.19014299,-23.469736,0.8491970827550649,0.886858950790768
HipHop,-0.19014299,-23.434431,0.8491970827550649,0.886858950790768
CG4880,-0.19014299,-23.459383,0.8491970827550649,0.886858950790768
CR18217,-0.19014299,-23.426018,0.8491970827550649,0.886858950790768
TH1,-0.19046664,-0.33542696,0.8489434832966067,0.886858950790768
CG5854,-0.19054756,-0.5186452,0.8488800858735583,0.886858950790768
CG11447,-0.19119485,-0.5400305,0.8483729417101177,0.886858950790768
NfI,-0.19204442,-23.692057,0.8477074102712125,0.886858950790768
CG9503,-0.19204442,-23.456985,0.8477074102712125,0.886858950790768
CG31391,-0.19204442,-23.489658,0.8477074102712125,0.886858950790768
NELF-B,-0.19204442,-23.465223,0.8477074102712125,0.886858950790768
snoRNA:Psi28S-1175c,-0.19204442,-23.465223,0.8477074102712125,0.886858950790768
CG15436,-0.19204442,-23.509068,0.8477074102712125,0.886858950790768
CG33172,-0.19204442,-23.456985,0.8477074102712125,0.886858950790768
lncRNA:CR43606,-0.19204442,-23.473413,0.8477074102712125,0.886858950790768
CG7091,-0.19204442,-23.487309,0.8477074102712125,0.886858950790768
CR44391,-0.19240852,-0.9285929,0.8474222157224692,0.886858950790768
5.8SrRNA-Psi:CR45863,-0.19366266,-0.8688412,0.8464400320967116,0.886858950790768
CG10973,-0.19386494,-0.8865336,0.8462816376822008,0.886858950790768
Ssb-c31a,-0.1939054,-0.89253455,0.846249959544456,0.886858950790768
CG31007,-0.19394585,-23.462835,0.8462182816552135,0.886858950790768
RluA-1,-0.19394585,-23.642778,0.8462182816552135,0.886858950790768
CG3568,-0.19394585,-23.495377,0.8462182816552135,0.886858950790768
asRNA:CR46135,-0.19394585,-23.487309,0.8462182816552135,0.886858950790768
CG15892,-0.19394585,-23.462835,0.8462182816552135,0.886858950790768
CG6071,-0.19394585,-23.487309,0.8462182816552135,0.886858950790768
CR46432,-0.19394585,-23.487309,0.8462182816552135,0.886858950790768
Wsck,-0.19394585,-23.454584,0.8462182816552135,0.886858950790768
LysD,-0.19394585,-23.511381,0.8462182816552135,0.886858950790768
CR43212,-0.19560455,-0.8784549,0.8449197027723206,0.886858950790768
CG32373,-0.19584729,-23.609901,0.8447297020903775,0.8868491886211997
lncRNA:CR44317,-0.19584729,-23.628012,0.8447297020903775,0.8868491886211997
lncRNA:CR45433,-0.19584729,-23.509068,0.8447297020903775,0.8868491886211997
Cht4,-0.19584729,-23.82984,0.8447297020903775,0.8868491886211997
CG3734,-0.19584729,-23.660847,0.8447297020903775,0.8868491886211997
sisRNA:3,-0.19584729,-23.484957,0.8447297020903775,0.8868491886211997
PIG-A,-0.19584729,-23.484957,0.8447297020903775,0.8868491886211997
ihog,-0.19584729,-23.501074,0.8447297020903775,0.8868491886211997
CG42590,-0.19584729,-23.509068,0.8447297020903775,0.8868491886211997
bwa,-0.19596864,-0.9099481,0.8446347051358281,0.8868491886211997
Cand1,-0.19641367,-0.53966534,0.8442864023098768,0.8868491886211997
CG4269,-0.19685867,0.062385317,0.8439381299267441,0.8868491886211997
CG32368,-0.19722278,-0.5689159,0.8436532024848378,0.8868491886211997
hpRNA:CR46342,-0.19742507,-0.87993616,0.8434949182998737,0.8868491886211997
snoRNA:Psi18S-1086,-0.1977487,-23.498745,0.843241676754134,0.8868491886211997
Pif1,-0.1977487,-23.490696,0.843241676754134,0.8868491886211997
CG2678,-0.1977487,-23.498745,0.843241676754134,0.8868491886211997
CG5071,-0.1977487,-23.516773,0.843241676754134,0.8868491886211997
lncRNA:CR46090,-0.1977487,-23.50675,0.843241676754134,0.8868491886211997
CG17032,-0.1977487,-23.50675,0.843241676754134,0.8868491886211997
TpnC73F,-0.1977487,-23.79931,0.843241676754134,0.8868491886211997
Oatp33Ea,-0.1977487,-24.139954,0.843241676754134,0.8868491886211997
dor,-0.1980319,-0.18557176,0.8430201036956841,0.8868491886211997
CG10527,-0.19851737,-0.3204444,0.8426402930851119,0.8868491886211997
D19A,-0.19908376,-0.21629319,0.8421972269733893,0.8868491886211997
Vhl,-0.19952877,-0.9009849,0.8418491386389356,0.8867492448950886
Elk,-0.19965014,-23.7744,0.841754210817978,0.8867492448950886
CG11808,-0.19965014,-23.559355,0.841754210817978,0.8867492448950886
tex,-0.19965014,-23.520334,0.841754210817978,0.8867492448950886
CG8774,-0.19965014,-24.355757,0.841754210817978,0.8867492448950886
CG2124,-0.19965014,-23.520334,0.841754210817978,0.8867492448950886
SLO2,-0.19965014,-23.670088,0.841754210817978,0.8867492448950886
toe,-0.19965014,-23.783504,0.841754210817978,0.8867492448950886
Fip1,-0.2000547,-0.3329148,0.8414378013680622,0.8867492448950886
dUTPase,-0.20078291,-0.56262463,0.840868328921908,0.8867492448950886
Jafrac2,-0.20118746,-0.8834651,0.8405519912975656,0.8865562282980817
asRNA:CR43889,-0.20151111,-0.91385037,0.8402989397331171,0.8864067940803021
CG33143,-0.20155157,-23.62279,0.8402673094474159,0.8864067940803021
CG4553,-0.20155157,-23.539343,0.8402673094474159,0.8864067940803021
Ekar,-0.20155157,-23.710289,0.8402673094474159,0.8864067940803021
dpr8,-0.20155157,-23.60676,0.8402673094474159,0.8864067940803021
CG34149,-0.20155157,-23.525934,0.8402673094474159,0.8864067940803021
GstD2,-0.20155157,-23.656887,0.8402673094474159,0.8864067940803021
mst,-0.20155157,-23.541609,0.8402673094474159,0.8864067940803021
asRNA:CR45275,-0.20155157,-23.547129,0.8402673094474159,0.8864067940803021
CG13258,-0.20155157,-23.502104,0.8402673094474159,0.8864067940803021
CG2100,-0.20304844,-0.8884584,0.8390971706068373,0.8863137864445678
CG8089,-0.20321026,-0.8999727,0.8389706903651146,0.8862978131956394
Cpsf160,-0.20325072,-0.90591955,0.8389390709544258,0.8862978131956394
ix,-0.20325072,-0.9034543,0.8389390709544258,0.8862978131956394
asRNA:CR44843,-0.20329118,-0.90692776,0.8389074518037327,0.8862978131956394
CG14803,-0.203453,-23.531513,0.8387809778019123,0.8862978131956394
asRNA:CR44137,-0.203453,-23.57024,0.8387809778019123,0.8862978131956394
CG11741,-0.203453,-23.681631,0.8387809778019123,0.8862978131956394
CG8870,-0.203453,-23.6005,0.8387809778019123,0.8862978131956394
asRNA:CR45813,-0.203453,-23.547129,0.8387809778019123,0.8862978131956394
Sdhaf3,-0.20353392,-0.9300249,0.8387177423622675,0.8862978131956394
CG15744,-0.20486896,-0.8849413,0.8376745082522676,0.8861046532668525
geminin,-0.20515215,-0.9093873,0.8374532527852998,0.8859883608823875
asRNA:CR42547,-0.20535444,-23.550379,0.837295221034836,0.8859389343547275
lncRNA:CR46075,-0.20535444,-23.57344,0.837295221034836,0.8859389343547275
spz,-0.20535444,-23.722305,0.837295221034836,0.8859389343547275
asRNA:CR45467,-0.20535444,-23.568018,0.837295221034836,0.8859389343547275
