names,scores,logfoldchanges,pvals,pvals_adj
CG9568,3.5262964,0.46787205,0.00042141520349622813,0.0010197761035653633
CG10553,3.5178914,-0.11375145,0.00043499045630784286,0.0010507098761014025
CG10140,3.400668,2.966491,0.0006722145814265667,0.0015852313640219392
asRNA:CR45142,3.3899615,-0.20413162,0.000699024725336473,0.0016431003511379173
Irk2,3.3812623,0.05069691,0.0007215360924760194,0.0016945133549768777
CG12038,3.3423805,1.7069795,0.0008306310833611173,0.0019353023397163738
D2hgdh,3.3379905,0.13446379,0.0008438664631062469,0.001963840111070941
ATP8B,3.3232489,0.21359164,0.0008897551519146903,0.0020688171937157523
mesh,3.3138907,0.19262853,0.0009200743217403309,0.002137440609086776
lncRNA:CR44357,3.3050904,0.15375996,0.0009494576358688799,0.0021999223650306884
MCU,3.2956007,-0.019362492,0.0009821152986781016,0.0022676691796283755
CG17124,3.2743905,0.2005435,0.0010589017858919434,0.0024301612785219084
CG11333,3.2692807,1.0015556,0.0010782132740314331,0.00246807576877083
alpha-Est9,3.2548532,-0.025156569,0.0011345098190720649,0.0025902362736645334
lncRNA:CR43314,3.2414296,0.2298524,0.0011893180458215687,0.002709929094387021
CG14457,3.2412066,1.3639158,0.0011902490776845229,0.002711274301457103
CG7900,3.229993,0.44669512,0.001237931783012248,0.0028131447816116257
CG30440,3.2273064,3.0601358,0.0012496156631270103,0.0028383821526335256
corn,3.204535,1.0199442,0.0013528087942409936,0.003055336320477885
CG1927,3.1909695,0.16747923,0.0014179631917464659,0.003196139632713147
CG8952,3.1741898,0.57269704,0.0015025538751936107,0.003376292008093153
Aprt,3.1730947,0.65125555,0.0015082324257723937,0.0033871393557343343
wb,3.1436622,0.7128814,0.0016684789753130147,0.003732272109195133
CG33012,3.132084,1.1126825,0.001735702909785387,0.003871215420897703
Lerp,3.1203837,0.13787742,0.0018061553358354801,0.004008546016151924
Jheh1,3.0843813,0.56658727,0.0020397596286599582,0.004485893032468806
CG11659,3.0742123,0.5933699,0.002110592287827041,0.004626329941838452
drpr,3.0649657,0.09089284,0.0021769492639410774,0.004761291341496849
Eip55E,3.0559728,0.5211157,0.002243316557947099,0.004899713634659979
shot,3.0485513,0.2956711,0.002299477144793659,0.005005891300714643
jbug,3.0335054,0.3292617,0.002417303835360203,0.005242321859845192
Syt7,3.008179,0.3972045,0.002628183209244079,0.005670292806281818
GstO3,2.9985473,0.32396522,0.0027127012714210385,0.005836817901930264
CG34325,2.9499018,-0.5999374,0.003178749602890339,0.006775486901286612
Mvb12,2.9479551,0.41394004,0.0031988346217874546,0.006814647953641957
CG18622,2.9340956,0.20974827,0.0033452118653214953,0.007093471002273398
CG30089,2.9155924,0.03617154,0.0035501388919582304,0.0074948422920677864
Tehao,2.9148016,2.9419463,0.0035591466774980156,0.007507884549749988
CG17333,2.9067414,0.5806863,0.003652149896351083,0.007685737975954064
mtt,2.8793163,1.053106,0.003985384728250224,0.008327560265724213
CG10086,2.8152297,-0.008119278,0.004874239611785358,0.01000879078178526
Tsp86D,2.8139014,0.5524,0.004894423314725419,0.010045052904048378
path,2.7958343,-0.06419652,0.005176593484876693,0.010588668092041531
sug,2.7722719,-0.045636866,0.005566650345971504,0.011345702971469194
Cyp9h1,2.7577128,2.3720315,0.005820730840691685,0.011827213878239755
Syx6,2.7130518,0.19853203,0.006666666235840282,0.013388845967966894
CG7530,2.7120786,0.079436414,0.00668627370364165,0.013424836631504513
sNPF-R,2.700338,2.4516351,0.006926906352756807,0.01386600796317692
hpRNA:CR33940,2.6897533,0.80538887,0.007150487807327803,0.014252625208745802
Pli,2.6685328,0.21325248,0.007618330924738875,0.015128317322853472
CG11149,2.6450315,0.9754444,0.008168332318981182,0.016115953625872887
CG34288,2.6293368,2.4085946,0.008555159230157702,0.01682077873340542
bnl,2.5750947,-0.6688227,0.010021261837811891,0.019481979229883938
lqf,2.5733814,0.12916954,0.010071017076858162,0.019573925498098683
cnn,2.5679977,0.37402722,0.01022878319142305,0.01985147169483932
CNT2,2.5486937,0.9179315,0.010812723748058483,0.0208778428701595
CG7881,2.5458853,-0.5382998,0.010900101854238849,0.02101596672913929
CG5002,2.5261655,-0.32126793,0.011531514834426741,0.022136837088085486
Pdxk,2.523783,0.07373833,0.011609960532676794,0.022256920984593684
CG32054,2.5202546,2.0030723,0.01172699671394428,0.022457932349923607
CG11686,2.4831674,0.3280865,0.013021990864319734,0.024741471780644727
Cubn,2.4774492,0.6370152,0.01323252842401375,0.025110522204183385
nub,2.4704838,1.2801582,0.013493042481613123,0.025575404884772293
CG33116,2.4593413,0.45230162,0.013919218445503131,0.026289287994247606
CG31343,2.440169,0.44743353,0.014680386688205642,0.02762203254170891
ckn,2.4345727,0.30340937,0.014909389280444873,0.028011276221357267
CG31104,2.4086075,1.9472374,0.016013513626070508,0.029890139528587045
CG12560,2.3829565,0.4406233,0.017174222376436402,0.03194429443656399
ZnT35C,2.3547506,0.0038254168,0.018535136216717266,0.03423558810602291
CG15152,2.3523073,0.31504402,0.01865735538634972,0.03444534713986486
CG3987,2.3403032,1.9141694,0.01926809705773328,0.035449557208159774
CG7611,2.3391168,0.08285537,0.019329387263014888,0.03554588568076143
UGP,2.323848,-0.3079325,0.02013364321700778,0.03695602509289737
Tsp29Fa,2.323767,0.2605512,0.02013799231409673,0.03695602509289737
CG15211,2.3038545,1.604035,0.02123081327916357,0.03872044979121513
CR42530,2.3027494,0.9675116,0.021292948649695678,0.03881598220406045
CG43110,2.2873487,0.54271924,0.02217547779844305,0.04033241037427062
Ugt49B1,2.2376792,0.18128957,0.02524197772933514,0.04537057379127786
CG12926,2.2027717,0.9208317,0.027610838529127654,0.04910718745325743
Takl2,2.1789763,1.1812168,0.029333430737962254,0.05177750615290343
CG15611,2.173258,0.13163276,0.029760900506822775,0.052462238567841074
Ugt304A1,2.1430042,1.5171608,0.03211276014705186,0.05611096773005176
tau,2.1339605,-0.1518074,0.032846014100454166,0.05721633316382462
Syx4,2.1296008,0.062360037,0.033204579388478005,0.05775974377349261
Orcokinin,2.1117973,0.56090075,0.03470383621190335,0.06007581682506827
CG13907,2.0941458,0.3056662,0.036246987308556626,0.062443673590649826
CG3376,2.0899384,0.12796457,0.03662334053105714,0.0629907989026501
mbc,2.0876875,-0.047269378,0.03682603009250536,0.06329051468500328
CG44250,2.0774374,0.33035532,0.03776121463651991,0.06471608684152927
CG12012,2.0733716,0.14574672,0.03813769991434379,0.06527697927274456
Map205,2.0648856,0.16801043,0.038933823461572266,0.06646810401772922
Ttd14,2.0417085,-0.080171905,0.041180446525060886,0.06982428076117589
CG12824,2.0020156,0.52993083,0.0452830510230255,0.07595527989299472
CG42833,1.9985279,-0.042321187,0.04565945643510352,0.07655437408194415
CG11050,1.9903662,0.00014986156,0.04655060229834348,0.07781899678481742
Ldsdh1,1.9858241,0.40514553,0.047052854144839514,0.07859258470908241
Cyp28a5,1.9840803,2.015603,0.047246890276870304,0.07888357451512706
CG12974,1.9828535,0.21382494,0.04738379530377052,0.07907897396156628
CR40190,1.9808359,0.59081733,0.0476096785570095,0.07937273389929589
CG5958,1.9799539,0.9581595,0.047708715552360406,0.07951592942074716
CG10513,1.9321094,-0.20327634,0.05334600732455085,0.0877719351123593
PRY,1.9063469,1.4738724,0.056605203863146596,0.09250940812048948
Pdp1,1.894941,0.16834341,0.05810022546051331,0.09464177127307112
mex1,1.8554102,1.5331756,0.063537671069362,0.10234695892350783
CG6178,1.8363394,0.27732557,0.06630748565638969,0.10620673743996892
sbr,1.7586567,0.27750894,0.07863583402539616,0.1232255568041205
CG6300,1.7554529,0.5868406,0.07918187253774944,0.12393481288651874
ine,1.7526444,-0.08033066,0.07966305281260945,0.1246144334385925
Cyp4p2,1.7223603,1.7537553,0.08500428663307955,0.13216431281748
CG43867,1.7220459,0.2645444,0.08506120184820139,0.13222697373238962
lncRNA:CR46032,1.7054691,1.5179323,0.08810695960615517,0.13632256833308495
CG15126,1.6984735,2.0182154,0.08941843689236949,0.1380565158538058
Jheh3,1.6936982,0.30742037,0.09032265765618756,0.13926347002820552
dsx,1.6912142,0.09784813,0.09079590679096208,0.1398035639677437
Sply,1.6752154,0.61858904,0.09389199371257274,0.14379187568950672
Sarm,1.6676924,0.18351282,0.09537680305388024,0.1458132876499871
AANATL2,1.6635356,0.9957805,0.09620528136818286,0.1469669547810686
CG13659,1.6516124,0.12673886,0.09861358016877439,0.15009858186331523
CG15739,1.6475062,1.1303867,0.09945402592303035,0.15120431562968453
Trpm,1.6184387,-0.6648579,0.10556809482075767,0.15922237382573629
mthl10,1.6139979,0.6751464,0.10652787726306437,0.16045711111595937
RpIIIC160,1.6133693,0.27265185,0.10666429396461617,0.16060180016352255
CG14441,1.5989623,0.08398363,0.10982899133788267,0.1647834100088846
ItgaPS4,1.5971677,0.93772787,0.11022833058464758,0.165217944091
Cad86C,1.5899794,1.6782795,0.1118394551825596,0.1673806362914614
CG1440,1.5895941,-0.07989829,0.11192632776054803,0.1674791582339165
side-V,1.5676337,1.5070425,0.11696664180090412,0.17413720577878708
GstE5,1.5561262,0.010500306,0.11967806378739315,0.17741063693124645
CROT,1.5497693,0.836488,0.12119688933153074,0.17926148340264877
Poxn,1.536143,0.6690966,0.12450332670837634,0.18360607323920092
CR44391,1.5062237,0.91630983,0.1320097640339351,0.19267663890447267
GlcAT-S,1.4578419,0.14759962,0.14488413773114142,0.2081077392477424
Nazo,1.4438301,0.64436316,0.1487867469710569,0.21294618218713215
Fpps,1.4427555,0.27289063,0.14908936132032916,0.21322591675624436
CG34457,1.4393287,1.030851,0.1500574391729001,0.21437931401491864
AdoR,1.4360132,0.63321865,0.15099856700899653,0.2154531363973832
CG32568,1.4318463,0.6209147,0.1521878238433682,0.216800230887662
CG31075,1.4302342,0.66681397,0.1526498093047274,0.21730277808197557
AMPdeam,1.416476,0.02795001,0.1566361822088284,0.22226196723124714
Men,1.3784559,-0.1456735,0.16806256360200333,0.23599328576364584
CG6028,1.3752623,0.11888306,0.1690501556704942,0.23708725797030192
CR33013,1.3690777,0.40246347,0.17097500383117903,0.23932290810628806
CG1941,1.3683476,1.0935506,0.17120327771584554,0.23953825340692866
CG4404,1.3617778,-0.032497436,0.17326802126460228,0.24193687390262625
l(1)G0289,1.3551775,0.093024366,0.17536100844640634,0.2442166695056777
CG18268,1.3532106,-0.4463588,0.17598835851552896,0.24483330631447212
CG6910,1.3453126,0.9114512,0.17852431701941185,0.24779822796607934
ATP8A,1.3446028,0.03425693,0.1787535197324438,0.2480298576622246
CG31909,1.3293442,1.3848295,0.18373445988998605,0.2539671007753385
CG17841,1.3204931,-0.060993798,0.18667045159470863,0.2570877529403506
Mgstl,1.314562,0.11043247,0.18865717248404434,0.2592407520373807
Adgf-A,1.3120373,1.3290023,0.18950751759148177,0.260113681136898
CG4210,1.3052748,0.060567882,0.1917992610470386,0.2627418792897384
CG32750,1.3037237,0.70409644,0.19232781558413714,0.2634205961511181
kl-2,1.2986746,0.80479586,0.1940556228412157,0.2655585801570213
CG31098,1.2844602,0.09762239,0.19898099307261952,0.27104051409635094
lncRNA:CR45554,1.2834564,0.77781165,0.19933221300188253,0.2714260193810065
CG7091,1.278965,1.6768079,0.20090938247588963,0.27291991382925507
CG13117,1.2583734,0.324578,0.20825677520682095,0.28064945375399386
CG1572,1.2577143,0.4967212,0.20849509593102378,0.28092305205942414
Nach,1.2575318,1.0537488,0.20856112737588217,0.2809644571402583
Est-Q,1.2431855,0.23182537,0.21379945935286737,0.28671101886932965
CG42335,1.2355714,0.7019133,0.21661791567629407,0.2897751908982866
CG3014,1.2293868,-0.43335718,0.2189268112604803,0.29240451264006756
CG10621,1.2289711,-0.04790257,0.21908263083817836,0.2925076845589695
Alp5,1.2258586,0.7202901,0.22025190860489496,0.2936136621362564
fa2h,1.2257978,1.0864532,0.22027480545490474,0.2936136621362564
Aldh7A1,1.2257978,0.055080645,0.22027480545490474,0.2936136621362564
CG14160,1.2167946,0.9176817,0.2236823882329756,0.2972596640417854
plh,1.1998528,0.7460159,0.23019650652137624,0.3047968716359397
Sod3,1.193364,-0.055004064,0.2327268244644506,0.3076826296562854
CG9265,1.1741513,0.042290855,0.24033445002235632,0.31564717619272836
CG30339,1.1463206,0.2025559,0.2516625432034916,0.3274560952543985
Ugt49C1,1.1178815,0.80416286,0.26361759380386807,0.34016414219925195
p38c,1.1174456,0.72456914,0.2638038608544139,0.34034931569788945
Ac76E,1.1016597,-0.08043882,0.27060967313090667,0.34772076016288117
CG9672,1.10022,1.4339993,0.2712363055141569,0.34835723020609566
Cdk4,1.1000577,0.98515326,0.2713069742444987,0.3483917728318756
Gagr,1.0687292,1.6926742,0.2851917212019094,0.3623628526574069
Vsx1,1.0501653,0.8701894,0.29364214859071236,0.3712035600033727
Cyp310a1,1.0500638,0.6768924,0.2936887570475233,0.3712035600033727
CG9497,1.0405132,0.018527376,0.29810153088323454,0.37588562805761466
CG12512,1.0399556,0.064533174,0.2983605382685369,0.37615262538876687
Decay,1.0391749,0.054403245,0.2987234010194264,0.37655045117415503
antr,1.0377758,0.3821973,0.29937446334194817,0.3771738524159733
CG11741,1.033335,1.2131113,0.30144714528869443,0.3793829584681719
emc,1.007238,-0.034578204,0.31382039870507783,0.3920415246105344
GstE6,0.9989446,0.113723986,0.3178215341072078,0.396156332758177
CG9394,0.98752844,0.48643932,0.32338365372778743,0.40191904699854647
Snap25,0.98136413,0.065947324,0.3264132201521531,0.40459785379084046
laza,0.9778967,0.18770105,0.32812542987878845,0.4061509014627181
CG42324,0.9637836,-0.26527005,0.33515441952460545,0.4128270216095835
Ddr,0.9636316,0.50523126,0.3352306873555394,0.4128270216095835
CG11892,0.9570921,-0.39249602,0.338520776561125,0.4159133776860133
FASN1,0.95661557,0.047890194,0.3387613270890466,0.416080463318167
CG9801,0.95385784,-0.19419874,0.3401556031976004,0.4173736255943587
Cyp6a21,0.9538072,0.61660135,0.3401812676505346,0.4173736255943587
Ptp52F,0.9510393,0.2841916,0.34158443023237395,0.41828850656513056
Alp7,0.9486567,0.8175844,0.3427952429373712,0.4194169621119965
lncRNA:CR45810,0.9431413,1.0305604,0.3456086566313189,0.42227499203694613
CG4781,0.9371898,0.22174887,0.3486609124384201,0.4254817850501971
Ugt303B1,0.9170037,0.5054853,0.3591406915903723,0.4359311826090855
PAN3,0.91360724,0.01557261,0.36092325116284674,0.437561029094455
Fbp2,0.8861821,0.41815454,0.37551940295285213,0.4516105965702252
Eo,0.88207597,0.6307903,0.377735741997665,0.45366567149065634
CG13917,0.870457,-0.040378857,0.3840507058646867,0.4595789457189959
CG31937,0.86858135,0.06968086,0.3850761603335763,0.4605290999391335
Pzl,0.8647286,-0.010206705,0.3871877426195639,0.46235967644547776
Vsx2,0.8609672,0.91404456,0.38925611199129817,0.4640637200926816
CG5254,0.84713805,0.0144040575,0.39691819332306866,0.47101116753515776
Plc21C,0.8318083,-0.2696956,0.4055171421539263,0.47839275355573607
galene,0.8269722,0.8534538,0.40825283300462534,0.4810903609540736
Sclp,0.8249343,0.12463923,0.4094088926748548,0.48202446402354576
Cht4,0.81719846,1.1545315,0.4138150110693044,0.4862051480809852
Agpat4,0.79195315,0.36555934,0.42838799519358894,0.499346815135585
CG42825,0.7856063,0.95735633,0.43209815483815506,0.5027878968358006
Nrt,0.7775765,0.6057144,0.4368187254685266,0.50694666608399
Socs44A,0.77723175,0.3563113,0.43702203896746883,0.5070302322762322
CG8773,0.7747174,0.2962788,0.43850667890621164,0.5083866944522271
ste14,0.7722942,0.31786647,0.4399401799655047,0.5095360411299877
lncRNA:CR43661,0.7679143,0.7593203,0.44253808891776725,0.5120908185077798
SmydA-1,0.76676863,0.0999291,0.4432190795200778,0.5125573005947794
Sptr,0.7652073,0.378666,0.4441481187466695,0.5133567930735903
CG8539,0.7586678,0.76937145,0.44805128097164304,0.5170302563660927
mt:CoIII,0.7565489,0.0546868,0.4493201942886299,0.518281076281624
Mul1,0.73895824,0.17086561,0.459932361973692,0.5272363054801403
Act42A,0.73779225,1.2066066,0.46064068502810507,0.5277953439000833
CG41520,0.7377213,0.26497352,0.4606838200306612,0.5277953439000833
inaF-A,0.7333515,0.5733148,0.46334405038566373,0.5303212115474502
CG43341,0.72600096,0.09746276,0.4678381654943752,0.5339916763473014
Chd64,0.7241557,0.0019492073,0.46897012387082826,0.5348235013451672
Tsf1,0.6971868,0.54482096,0.48568587519670836,0.5500247411341209
yellow-d,0.6968928,0.6025991,0.4858698742763019,0.5500765760121034
Tina-1,0.69551396,-0.024191968,0.48673326941745587,0.5505841516903826
CG9399,0.68872106,-0.16174786,0.4909988372347618,0.5542421396310606
myo,0.68613565,0.013314274,0.49262756050418477,0.5553002969981516
AdSS,0.66747034,-0.101574555,0.504471745950992,0.5657167380212026
Tet,0.6670445,0.3735151,0.5047436965859521,0.5657167380212026
CG9812,0.66160005,0.319631,0.5082275788504484,0.5687546822371652
Drep2,0.66007924,0.06730293,0.5092029791105157,0.5694459056822531
Epac,0.65792984,-0.13474387,0.5105832152243379,0.5704283843305034
exu,0.65758514,0.5181045,0.5108047556887086,0.5705666741883272
CG17026,0.65751415,-0.009140237,0.5108503731958813,0.5705666741883272
ABCD,0.6572911,-0.005430609,0.5109937563621898,0.5705666816619905
Tspo,0.63704413,-0.0050429404,0.524096089917249,0.5813110240846784
kuz,0.6300991,-0.6401585,0.5286297203096954,0.5848434728864145
CG10911,0.6285682,0.22860032,0.5296317836860207,0.5858039261589965
stg,0.6250298,0.52939796,0.5319515002794011,0.5874569155992443
miple1,0.62127846,0.8310764,0.5344164071167914,0.5895246270606435
Cyp4ae1,0.6122449,0.20250286,0.5403757292085071,0.5951910363645873
hebe,0.58867246,-0.022093069,0.5560810114113997,0.6087824992879408
mtg,0.58693874,0.5031612,0.5572448430120434,0.6098888483956069
AhcyL1,0.5736571,0.1258839,0.5661998840371121,0.6176514359993661
Antp,0.5708588,-0.33647665,0.5680953657045131,0.6194644493276092
Jafrac1,0.568831,-0.0046878057,0.569470797259818,0.6208791884097111
CG12316,0.56859785,0.10322725,0.5696290737327894,0.6209666891986401
wupA,0.5611054,-0.5869997,0.574725703848658,0.6251526413737145
CG32091,0.54254144,0.7933712,0.5874455686598534,0.6362927709531536
CG6321,0.53754306,-0.087878786,0.5908925453582985,0.6387155125013544
Gbp1,0.5330212,0.44151735,0.5940188971664686,0.6411667993273107
CG11436,0.53282857,0.24822716,0.5941522504260172,0.641201052358057
CG14253,0.52866155,0.6442432,0.5970402366040182,0.6438356914836092
GstD5,0.5280127,0.33132124,0.5974905213683221,0.6439608786574497
lncRNA:CR45181,0.51403147,0.059116926,0.6072300025635518,0.6527476486228131
CG13102,0.50810033,0.18364927,0.6113829923427203,0.6566797889413915
Cyp6a8,0.49982715,0.35856786,0.6171967924089906,0.6613178878275655
CG5506,0.49747497,0.08086249,0.6188541469251094,0.6627368346847344
CG33521,0.49680582,0.1842192,0.6193259905502442,0.6630637017472953
CG3734,0.49644083,0.61855334,0.6195834259357466,0.6632500991287972
Kua,0.4961975,-0.28011662,0.6197550754448009,0.6632554316882037
PIG-G,0.47944838,0.22130719,0.6316196774184173,0.6737784496144195
CG31097,0.4673428,0.061751336,0.6402546433968943,0.6818018071709769
lectin-37Db,0.46651143,0.3222844,0.6408494735748188,0.6823158933821106
AdenoK,0.46613628,0.0024978556,0.6411179481253464,0.6823559439863107
AANAT1,0.46263844,0.037003268,0.6436235478373561,0.6845727204823313
sick,0.4621011,-0.24101087,0.6440088262373402,0.684883250671164
Ahcy,0.45448694,0.024178213,0.6494783904738508,0.6897782906033331
CG32407,0.45395973,0.039129052,0.6498578133981967,0.6900891710255167
Ptth,0.4481604,0.13193561,0.6540374411718025,0.6939720029711206
CG3038,0.44778526,0.5532758,0.6543081774667586,0.6941667268005774
kdn,0.43265834,-0.12784971,0.6652629957254402,0.7029777194608043
CG14406,0.4269604,-0.18676305,0.6694081690630045,0.7070762597972732
CG9471,0.4230266,0.10464455,0.6722758595085081,0.7095403216852163
Pgant2,0.4214855,-0.17606068,0.6734005886696216,0.7105389480606547
PCB,0.41469258,-0.19456685,0.6783669567602973,0.7150208725804803
GstO2,0.4129386,0.02364255,0.6796516008708435,0.7162800703563352
asRNA:CR45139,0.4057097,-0.0568094,0.684955903900814,0.7209156359622558
