names,scores,logfoldchanges,pvals,pvals_adj
CHKov1,3.6856098,0.49390557,0.0002281556652757855,0.0005303419801197363
Spase25,3.6671689,0.71040577,0.0002452508448973257,0.0005680883220424374
vari,3.6483953,1.8830552,0.000263883303100127,0.0006098278772862691
SPoCk,3.6214244,0.31760114,0.00029298528473343334,0.0006741456725045955
Gale,3.6118844,0.3637356,0.0003039801566008482,0.0006984347766703669
DNaseII,3.5371485,1.4175099,0.0004044721077670681,0.0009192442906105354
Arf102F,3.5001643,0.50206006,0.0004649714655283681,0.001050442206681885
CG31715,3.499026,0.7546285,0.00046696081126401223,0.0010543378998156803
Pdi,3.4392273,0.34214848,0.0005833772512286219,0.0013068110167544617
ocm,3.4377694,0.9442275,0.0005865269795479386,0.0013131274909204062
PGRP-LB,3.433204,2.2750432,0.0005964933163162192,0.0013343143070716102
CG1722,3.4296486,2.3284087,0.0006043631403829585,0.0013506549853276452
RpII215,3.3940585,0.30245984,0.0006886500071220407,0.0015314236956368598
CG17839,3.393841,-1.0098265,0.0006891969112334423,0.001532211792320382
Rbp1-like,3.3529308,0.36604017,0.0007996071962323979,0.0017648568149788283
CG1806,3.3393238,1.8683898,0.0008398261234711098,0.001848500032275045
lncRNA:CR44526,3.3392344,2.3590574,0.0008400968273129731,0.0018485846415769846
cana,3.3239393,0.32616585,0.0008875552185625486,0.001945483884477919
fax,3.2808678,1.7323247,0.0010348826672244022,0.002251060712883033
pre-lola-G,3.2728493,0.74087226,0.0010646920699907115,0.0023121102824163907
Manf,3.270266,0.6313249,0.0010744636446284232,0.0023307866305798913
Tsp42Ea,3.2697673,0.6196934,0.0010763597638654989,0.0023336277201322546
CG31516,3.26157,2.259651,0.0011079710083327493,0.002400201757027858
Ddr,3.2600608,2.0034335,0.0011138829786059342,0.0024116960355616513
wgn,3.238653,1.5450323,0.0012009558759108634,0.002590354421781724
EbpIII,3.2269132,3.2187011,0.0012513341783221756,0.002692448966008704
lncRNA:CR32636,3.2256088,1.026364,0.001257050615339742,0.0027018271259759675
nmo,3.2209282,0.28532508,0.0012777616005662416,0.002743005937283693
Idgf6,3.219138,0.95692396,0.0012857667867738794,0.0027590773405050707
CG10184,3.2176287,1.8542653,0.0012925499409536824,0.0027721382322959736
Yif1,3.202986,0.6829617,0.0013601060523311455,0.0029107512961827338
CG9098,3.1636102,1.627499,0.0015582529663104119,0.003312088156858893
sll,3.1584694,1.2678962,0.0015859999692247474,0.0033679225600479626
lncRNA:CR44923,3.157037,2.3628623,0.0015938110962785926,0.0033818028566465794
CG31712,3.1545177,0.2963165,0.0016076362949138312,0.003410228483800422
CG10527,3.139325,1.6696541,0.0016933752544193033,0.0035835080164645667
lncRNA:CR43951,3.1157815,2.033718,0.0018345819305104337,0.0038710067828559235
CG17600,3.104873,1.1258197,0.0019036082055706271,0.004011336433184173
gol,3.0857668,0.07855513,0.0020302791125225315,0.0042647113899622145
mfas,3.0797436,3.0948358,0.0020717890658439576,0.004346170051410664
CG1486,3.0773137,0.67094606,0.0020887533304411953,0.00437714264270181
Syn,3.0605352,0.75171894,0.0022094173629870657,0.004614209601683038
Cys,3.0400097,0.31449014,0.002365704624863216,0.004916094806602177
Hr78,3.014177,0.27682254,0.0025767735212148483,0.0053255103753178335
Treh,2.980927,0.17330171,0.002873772130528059,0.005891899120781252
Hsp70Ab,2.977129,0.4076541,0.002909616452212732,0.005954650898215771
CG31955,2.9598262,2.5138159,0.003078127260632209,0.006276919002657379
CG17598,2.9396715,0.6240757,0.0032856039071038324,0.006672651568420363
Swip-1,2.9291723,0.048620187,0.0033986611780345314,0.00688468931432345
CG4496,2.9135447,3.2631066,0.003573507162679055,0.007213173600751357
betaTub60D,2.9025338,0.2051323,0.003701572205270865,0.007450888513341127
CG34417,2.8689897,0.15137018,0.004117852701853135,0.008234670767349019
beta'COP,2.866125,0.6297538,0.004155300883082099,0.008301214791277718
sel,2.8633628,1.5924375,0.004191703990046254,0.008359251329686328
CG42458,2.8522239,1.4575336,0.004341449879873629,0.008647046945423975
Paics,2.8024385,0.31074288,0.0050717887794952555,0.010011499726191154
CG4293,2.7906475,0.8822453,0.00526027229184103,0.010362996824446228
RluA-1,2.788985,3.2268445,0.005287351061269014,0.010406040330524256
Eip63F-1,2.7713242,0.052937716,0.005582881851677274,0.010957868472872856
brk,2.7539446,1.3414572,0.00588817293055679,0.011520149546288468
bai,2.7516298,0.44383532,0.005929949339531656,0.011599033372654817
betaggt-I,2.7408364,-0.14512283,0.006128300318510734,0.011957622514103195
CRAT,2.7220118,0.8477055,0.006488581919500599,0.012608062377271795
Srp54k,2.6956036,0.8062703,0.007026121362616144,0.013573033962393661
fog,2.6756282,0.035803914,0.0074589368525742215,0.014332611880646603
CG4631,2.675513,0.5226224,0.007461498467650361,0.014334073450163945
CG6928,2.672418,1.4617229,0.007530673944809244,0.014449526018981864
pdm3,2.6439128,1.6191655,0.008195379492563722,0.015641972513504715
wb,2.5727832,0.4565898,0.010088436865962853,0.01902698317919392
Rab6,2.543293,0.37094086,0.01098130881204904,0.020584134911704733
Madm,2.535812,0.5007729,0.011218700981229129,0.020989572428209365
CG10939,2.532653,-0.55591476,0.011320294099781686,0.021169694722782528
Hsp83,2.4834301,0.09998065,0.01301238174814884,0.02410182600268015
CG17002,2.4647846,1.4279754,0.01370956161413981,0.025293092463360863
S6kII,2.449656,0.56090033,0.01429927894734938,0.02628966531345662
Papss,2.4464972,0.47946784,0.014425193464217926,0.026502796579342215
CG44325,2.4096663,1.3891854,0.015967113791594194,0.029107251183531423
CG10638,2.3885014,1.3751756,0.01691724053104598,0.030719670861646124
CG31007,2.3823886,2.7568636,0.0172007360236588,0.031198873749384775
Gp93,2.3702269,0.31209928,0.01777717864643149,0.03215649201067005
CG6225,2.3696513,2.1127658,0.01780486969668623,0.032199263330135355
l(2)k01209,2.3627455,0.27522835,0.01814012188473076,0.03276832276000275
Spase22-23,2.3589473,0.5774151,0.018326856635584587,0.0330906197737336
CanB2,2.3560956,0.14285178,0.018468168871544604,0.03332309137352607
CG46281,2.354254,0.617195,0.01855992571846977,0.033458312297463405
CG12071,2.3384986,2.1407316,0.019361399390800286,0.034753580909196995
Pitslre,2.3110673,0.2405561,0.020829136662135032,0.03722027361785647
Amun,2.3075633,0.25807172,0.021023438715622143,0.037533770466046806
CG10650,2.3011818,0.32769877,0.02138135500985202,0.03812146158678589
obst-E,2.2934575,1.1522044,0.021821673392566493,0.03886298915449468
Gdap2,2.2822678,-0.10863953,0.022473540293604793,0.03990783293101306
CG9717,2.2771652,0.116775386,0.022776368212133403,0.04039151394838898
asRNA:CR45007,2.25311,2.6363287,0.024252214028094677,0.04284647534952398
Gmap,2.251115,0.34883094,0.024378254556237468,0.04304048979882298
Magi,2.2449255,0.26309004,0.024772923054602793,0.04370820097352774
Stacl,2.236127,0.657212,0.02534345848293426,0.04464554804463784
Theg,2.2352958,1.7283214,0.02539794411688349,0.04472173389961852
CG7556,2.1897943,0.3430198,0.028539157250658847,0.049684585093257405
Hil,2.184794,2.2583218,0.02890395233855344,0.05027241185807404
CG9171,2.169678,0.078229405,0.030031243236532286,0.052164702077599406
CG33169,2.1653173,0.7463977,0.030363402515221127,0.05263827502039751
sinu,2.1365943,0.6218458,0.03263100336858521,0.05616569113550382
CG15870,2.1281922,1.279498,0.03332114446053511,0.05726545901671668
NKCC,2.1281157,0.25788575,0.033327504229856975,0.05726545901671668
aru,2.108191,1.1083442,0.03501446073165621,0.05984111938227438
Tsp42El,2.0913231,2.0234206,0.0364991068864849,0.06220479479861528
CG33303,2.0799415,0.62976456,0.03753090751496868,0.0637820624812631
CG8908,2.0771663,2.0461555,0.03778621216337594,0.06416480960279691
CG1418,2.071514,0.62938964,0.03831080537220963,0.06501230328148619
l(3)72Dp,2.0563083,1.1712849,0.0397528064093095,0.06724603320121027
CG12081,2.0340436,1.309801,0.041947198845765164,0.07064277520386054
lncRNA:CR44347,2.0287108,1.0216657,0.04248775332070509,0.0714926064861505
CG42788,2.0256417,0.2173759,0.042801526588594214,0.0719749313582551
alphaCOP,2.0224829,0.5826034,0.04312649496968888,0.07242957870093981
lncRNA:CR46352,1.9988241,1.9089425,0.045627380845289646,0.076163658588016
GILT3,1.9882097,1.8381584,0.046788496857308334,0.0779547093337486
su(Hw),1.9850765,0.4026589,0.04713595217198001,0.07845149379690274
Ars2,1.9493583,0.14081019,0.051252639080396005,0.08459555255928491
Sec24AB,1.9478238,0.28288344,0.05143605210644424,0.08481034570441055
frm,1.9468646,1.746898,0.05155096399619835,0.08498221260268075
PGRP-SA,1.9412122,1.6252499,0.052232550463862104,0.0859456004014634
Afti,1.9392555,0.24322055,0.052470233235185446,0.08631884793692456
nAChRalpha3,1.939166,0.2596231,0.05248112920701614,0.08631893105158947
Rb97D,1.936263,0.21551144,0.05283549667653953,0.0867788233365645
per,1.9282959,0.4805042,0.05381834428900105,0.08826297181045938
Klp31E,1.9184742,0.5360602,0.05505090330172196,0.09008020957615236
Tnpo-SR,1.9169908,1.0371569,0.05523910111350027,0.09036957980726591
CG13917,1.9119649,0.254148,0.05588069264611955,0.09130659675024953
CG6701,1.9101745,0.19459628,0.05611074368504429,0.09162605847133105
Syx18,1.8965292,0.67628634,0.057890095732626115,0.09424161831375971
flw,1.881375,0.14588046,0.05992093580988937,0.0973287200226346
CG7497,1.8800066,1.3577553,0.06010718441875432,0.09757150332222428
CG15747,1.8699805,0.30998948,0.0614865396824968,0.09948594619495671
CG5382,1.8515395,0.45799696,0.06409198700610187,0.10323985520776457
Fic,1.8468077,0.76415044,0.06477501510728054,0.10419247074350159
Spase12,1.8199775,0.44830623,0.06876243068225489,0.10982945731488394
P5cr,1.8010762,1.5633187,0.07169087758330064,0.11402631788279172
CG44153,1.7884412,0.9854639,0.073704862016578,0.11678944961147734
CG1703,1.7696165,0.19802365,0.07679104287436776,0.12102572479942436
CG7484,1.7560096,0.695181,0.07908676827791244,0.12427474604618069
lili,1.7470961,0.37350047,0.08062067901049598,0.12646038317787497
CG15673,1.7403437,-0.6942413,0.08179867836021545,0.12815663013168402
CG5048,1.6814272,0.52524555,0.0926799498694041,0.14353759895127208
CG9590,1.6803274,0.5008436,0.0928936182501115,0.14384052678066875
betaCOP,1.6464636,0.44843352,0.09966834384728321,0.1529913883665433
kud,1.6418982,0.564489,0.10061111545935247,0.15419531366460593
zetaCOP,1.6387011,0.2910524,0.10127554076326399,0.15512397263215152
GlyP,1.6386243,0.3404037,0.1012915298114451,0.15512397263215152
CG32638,1.6383685,0.122035444,0.10134484115971279,0.15517575813585113
mtg,1.6372815,1.1618448,0.10157166374168235,0.15549314708983455
CG15743,1.6348006,1.0728422,0.10209086711254754,0.1561978491635459
P5CDh1,1.6259509,1.0124161,0.10396009556716017,0.15853964372849738
Arc2,1.6258358,1.1275699,0.10398458427545562,0.15854661039240445
Kul,1.6245954,0.95772296,0.10424880911700476,0.15885817954475223
rgr,1.6239303,0.9477694,0.10439067484506778,0.15904390909109772
Akap200,1.5946448,0.054742467,0.11079169636733965,0.16764089570107535
mtm,1.5841966,0.8800788,0.1131489892990149,0.17075328134828585
SrpRbeta,1.58224,0.24053355,0.11359480261822893,0.1712961413487086
Orct2,1.5744646,1.0129596,0.11538008680917294,0.17360692898959473
CG5276,1.5725719,1.1418911,0.11581798431634799,0.17412076637208418
rost,1.568211,0.11856823,0.11683189610023083,0.17551246905657553
Rchy1,1.5358945,0.83665055,0.12456424273106004,0.18579587854132437
Arl8,1.5300119,0.32820746,0.1260137918627093,0.1876766035619954
Sk1,1.5295259,0.23664603,0.1261341223400718,0.18779968550980847
Cubn,1.503399,0.49236545,0.1327361658487994,0.19636564014695065
Naam,1.501711,0.74117315,0.13317176325725705,0.1968636819770633
Sec61alpha,1.5000613,0.26394057,0.13359852894822905,0.19738457247056898
CG5726,1.4668752,0.40514466,0.14241000322687145,0.20868041116278446
ArfGAP3,1.4475518,0.3226486,0.1477424260848,0.21520533843501524
CG3164,1.4394823,0.07003834,0.1500139136140846,0.21799538770394364
ERp60,1.4267322,0.15910578,0.15365709234177213,0.22251761243598334
shd,1.4263613,1.68274,0.15376406038616092,0.2226320095713034
CG7810,1.4177164,0.77783114,0.1562735914313551,0.22569071206716665
Uba5,1.417013,0.7077536,0.1564791280218122,0.22594654933338232
CG15653,1.4116418,1.6577803,0.158055446097089,0.22793319360150954
CG8353,1.409033,0.5374806,0.15882541231622205,0.22889948254725337
CG5969,1.3767678,0.4025884,0.16858408059481722,0.24063140198245164
LPCAT,1.3708978,0.13649926,0.17040681935209834,0.24292815246701607
CG10254,1.3547844,0.28286904,0.175486281099269,0.24914293815003247
RagC-D,1.3544006,0.3295408,0.17560858257973233,0.24927210785662376
slv,1.345014,0.6050499,0.17862073237365594,0.25300630164832316
Sec31,1.3423539,0.2713772,0.17948126130226572,0.25395401932528583
CG2004,1.3410879,0.63789475,0.17989192087620542,0.2543993955674696
Dlic,1.3375839,0.0811453,0.18103213393577633,0.2556484659323711
CG44085,1.3188103,-0.03530004,0.18723251375461725,0.26281897301111085
Pgant3,1.3131707,0.85457236,0.18912544627143713,0.26500870191450143
EMC8-9,1.2941798,0.678023,0.19560332379532863,0.27274121480151026
Ufm1,1.2768898,0.41548502,0.20164115838437346,0.27949529424960434
CG32816,1.2733858,1.727102,0.20288119035394792,0.28075658947270965
OstDelta,1.271621,0.46131483,0.20350783119929128,0.28154333886931326
CG32191,1.2290097,0.87063396,0.21906813839332395,0.2998904907933377
Membrin,1.2175897,0.46003512,0.22337993673110013,0.304744757703604
CG10433,1.2171293,0.7250116,0.22355502479342793,0.3049313525845575
CG5273,1.2131777,0.6270746,0.22506190209906418,0.306618911127431
CG9902,1.1948774,1.8086618,0.2321349453118,0.3154451134943856
shf,1.1832782,0.47382703,0.23669889616959916,0.32051159691385367
gb,1.1770247,0.86357826,0.23918565778055867,0.32326008664891603
dpp,1.1640828,0.7814881,0.24439047893655264,0.3294134312521573
DIP-alpha,1.161832,0.25296384,0.24530372133073564,0.33040655238979943
Mp,1.1616018,1.2151406,0.2453972558804527,0.3304766090613406
arg,1.1610903,0.9072084,0.2456051999931994,0.3307006913797791
CG12992,1.1449385,0.42804667,0.2522346681372002,0.33871026214003314
unc-13,1.1397591,0.42128074,0.25438668176404866,0.3410246926326534
CG3788,1.1190418,1.461904,0.2631223163533095,0.3507856810479046
lncRNA:CR45922,1.1188883,1.4777104,0.26318778801775156,0.3508142027856782
CG2310,1.1078391,0.62724066,0.2679313177505165,0.35576665965571586
CG42663,1.1033887,0.118706375,0.26985840281199425,0.35783979988852954
TM9SF3,1.1032991,0.43453535,0.26989726331584907,0.35783979988852954
CG5745,1.0950506,0.44356796,0.273494460860521,0.3617052864720649
Cog7,1.0929788,0.35112327,0.27440306945617177,0.36272613017798894
PQBP1,1.0881193,1.4502062,0.2765424572190963,0.3647665590001305
AdoR,1.0875438,0.6395379,0.276796556727574,0.3649807480110605
CG31436,1.0805101,1.1636672,0.2799150760582202,0.3686652474511624
CG1129,1.0758295,0.15559413,0.28200349079205256,0.37086348037243
Dysb,1.075497,1.2912992,0.2821522491077997,0.3709978111100244
CG11000,1.0747681,0.9336606,0.2824785592926131,0.37136551922859395
Sep2,1.072901,0.3521837,0.2833155378902029,0.37221993497327915
CG15011,1.0713664,0.41797158,0.2840047221149884,0.3727712862902994
lncRNA:noe,1.066801,0.07626664,0.28606175149459945,0.37496137683555947
CG2812,1.0607775,0.3973137,0.2887910140521758,0.37757436830650787
SoYb,1.0599079,1.2292674,0.2891864925992803,0.37781275354525146
jvl,1.0578873,0.38734546,0.29010680680639234,0.3787042931559909
Srp14,1.0455977,0.25535575,0.2957468450961237,0.3850562964371092
CG6066,1.0449071,0.89090735,0.2960659308876793,0.3854086921712528
Grasp65,1.0419657,0.44037035,0.29742757994696034,0.386928098855485
bgm,1.0299702,0.41538048,0.3030240303102272,0.39318034842502414
CG32473,1.0241897,0.06487252,0.3057456646716511,0.39580835151621196
CG10616,1.0097643,0.24034166,0.3126082035954767,0.4031187123163317
Sec13,1.006644,0.23165022,0.31410589869237626,0.4043948313964126
CG14907,1.0020401,0.63376063,0.3163242171892988,0.4067244660112487
Plod,0.9976665,0.58966804,0.3184411205450983,0.40898384354017064
Gld,0.97818965,0.83173597,0.32798054318700653,0.41880268622258704
sing,0.97599,1.3040895,0.3290694117152074,0.41987244763900217
CG46280,0.9636747,0.1837277,0.33520902972455935,0.42584655508025027
CG6959,0.9591988,0.012779557,0.33745862357549894,0.42819855285179204
CG8360,0.954288,0.16453876,0.3399378843141342,0.43075395976057856
CG42541,0.9460522,0.58317924,0.3441219513124425,0.43474073182471906
Wsck,0.9415635,1.5223196,0.3464161793295293,0.4371533805745558
Khc-73,0.93840474,0.02080876,0.34803646122373444,0.4389892543390971
CG30440,0.9350158,0.9293638,0.3497801687819524,0.4409789899153428
CG14971,0.92514306,0.4460761,0.3548914854372387,0.4465741237304321
CG12730,0.9059604,0.22084063,0.36495682023425535,0.45613871423436536
CG7685,0.88671374,0.55906886,0.37523303499932037,0.4666374571186861
CR43281,0.8690145,1.0468817,0.38483919280910117,0.476202601922829
Ugalt,0.86452574,0.71985465,0.38729913459045073,0.478224989381479
Dgp-1,0.8557529,0.30424002,0.39213448632625125,0.4820770484194679
CG33774,0.85542035,0.48786658,0.3923184676927439,0.4821591544729075
MFS18,0.85270923,0.6447795,0.39382057614582733,0.4835958619566986
Drat,0.84658355,-0.09155662,0.3972272880608907,0.4868389260358222
CG11790,0.8460848,0.34561488,0.3975054415447856,0.4871048205165433
CG32576,0.84513843,0.34473705,0.39803354265251434,0.48737676399559404
TBCC,0.82509893,0.14629464,0.4093154291189679,0.49822829887576886
Cbs,0.82429326,0.7324909,0.4097729511691933,0.4986824034182889
asRNA:CR45875,0.81595516,0.6682595,0.4145257736819419,0.5032353009052128
Eip71CD,0.81210583,0.32330006,0.41673089852330225,0.5051685075953132
Proc-R,0.8031028,0.57729405,0.4219153379807541,0.5095636077373022
p115,0.80245054,0.690859,0.42229237848694956,0.5097899253786935
CG8272,0.8017472,0.525374,0.42269921200687144,0.5101232795091266
Grip84,0.7978979,0.41482234,0.4249297636075534,0.5121938495460423
CG12581,0.7682542,-0.09040594,0.4423361770897095,0.5280566421864404
scf,0.7621413,0.8978395,0.4459756657204298,0.5315244569435311
lncRNA:Hsromega,0.76019746,0.5145122,0.44713655686252707,0.5325821526073964
CG11095,0.7479206,0.44228402,0.45450808467488657,0.5391102601978275
CG31637,0.74212736,-0.23568387,0.4580101681118103,0.5421330945868379
CenB1A,0.7374979,0.21672407,0.46081959168249254,0.5444702781917082
Cog4,0.72770196,0.27334744,0.46679603643254386,0.5502244790949438
CG9706,0.7259244,0.4693861,0.46788512598360454,0.5510185730175214
Ets21C,0.7223436,1.3806312,0.4700832432977786,0.5528879168622758
CG14995,0.71766305,0.03320514,0.472965078754909,0.555374603394854
bwa,0.7130976,0.6380514,0.4757853914886324,0.5576168356439443
LysD,0.70091015,1.2291148,0.48335908973910324,0.5642136123225421
CG9812,0.6955134,0.54031986,0.4867336052066402,0.5671077095358878
CG9044,0.6674811,0.028683387,0.5044648754018086,0.5825647044867955
Plzf,0.6548205,0.6095759,0.5125833143539034,0.5896300909008119
CG17177,0.65337545,0.37182122,0.5135142758053544,0.5906156244414473
CR42875,0.64415497,0.41869506,0.519474963482071,0.5959211926136931
pns,0.64036953,0.15285997,0.5219323677255701,0.5979349093664745
Sec20,0.64006263,0.76843053,0.5221318783888678,0.5979349093664745
ytr,0.6395767,0.28888878,0.5224478504328038,0.5982106807070473
Sh,0.618821,0.69403917,0.5360342877664288,0.6097322990328722
CG4269,0.60610926,0.34687483,0.544442199498494,0.6167400321389858
CG42598,0.6044595,0.35317802,0.5455381528547009,0.6177177633476404
Ost48,0.6037306,0.15950385,0.5460227597337566,0.6181785412120866
Su(Tpl),0.59268135,0.07528814,0.5533944070774792,0.6243926971831099
dsx,0.5884356,0.025221145,0.5562399438387982,0.6268035838897061
pasi2,0.58353764,0.50600517,0.5595314362432731,0.6293542539655469
Tim17b1,0.56943196,0.6135564,0.5690630404303465,0.6373730282557174
Ets97D,0.5691506,0.4206014,0.5692539401679575,0.6374971309690127
boca,0.5657617,0.26283073,0.5715558132514277,0.6394451388344269
